1586;33;51101585; NETILMICINA
1587;33;51101586; AMIKACINA SULFATO
1588;33;51101587; KANAMICINA
1589;33;51101588; ESPARFLOXACINA
1590;33;51101589; CARBAPENEMS INCLUIDAS LAS TIENAMICINAS
1591;33;51101590; QUINUPRISTIN
1592;33;51101591; VANCOMICINA
1593;33;51101592; CEFOXITINA SODICA
1594;33;51101593; CEFOTAXIMA
1595;33;51101594; CEFEPIMA
1596;33;51101595; CEFOTETAN
1597;33;51101596; CEFOPERAZONA
1598;33;51101597; MUPIROCINA
1599;33;51101598; CEFONICIDA
1600;33;51101599; CEFIXIMA
1601;33;51101601; ATOVACUONA
1602;33;51101602; HIDROCLORURO DE EFLORNITINA
1603;33;51101603; METRONIDAZOL
1604;33;51101604; ANTIMONIATO DE MEGLUMINA
1605;33;51101606; RIFAPENTINA
1606;33;51101607; OXIDO DE CALCIO
1607;33;51101610; CLOROCRESOL
1608;33;51101611; MEROPENEM
1609;33;51101612; POLINOXILINA
1610;33;51101613; ISETIONATO DE PENTAMIDINA
1611;33;51101614; DILOXANIDA FUROATO
1612;33;51101616; MELARSOPROL
1613;33;51101617; TINIDAZOL
1614;33;51101618; TAUROLIDINA
1615;33;51101619; SECNIDAZOL
1616;33;51101620; IODOQUINOL
1617;33;51101624; METRONIDAZOL CLORHIDRATO
1618;33;51101625; PAROMOMICINA SULFATO
1619;33;51101629; GLUCURONATO DE TRIMETREXATO
1620;33;51101630; ISETIONATO DE PROPAMIDINA
1621;33;51101701; ALBENDAZOL
1622;33;51101702; MEBENDAZOL
1623;33;51101703; OXAMNIQUINA
1624;33;51101704; CITRATO DE PIPERACINA
1625;33;51101705; PRAZICUANTEL
1626;33;51101706; PAMOATO DE PIRANTEL
1627;33;51101707; TIABENDAZOL
1628;33;51101708; SULFANILAMIDA
1629;33;51101709; NICLOSAMIDA
1630;33;51101710; PIPERAZINA
1631;33;51101711; CITRATO DE DIETILCARBAMAZINA
1632;33;51101712; TIOCIANOACETATO DE ISOBORNILO
1633;33;51101713; ANTIPARASITARIO TOPICO MALATION
1634;33;51101714; METILPARABEN
1635;33;51101715; PERMETRINA, ANTIPARASITARIO TOPICO
1636;33;51101716; TETRACLOROETILENO
1637;33;51101717; IVERMECTINA
1638;33;51101718; BENZOATO DE BENCILO
1639;33;51101719; BUTOXIDO DE PIPERONILO
1640;33;51101720; LINDANE
1641;33;51101721; ALBENDAZOL 100 MGS/5 ML., SUSPENSION
1642;33;51101722; SALBUTAMOL SULFATO BP( ALBUTEROL) 0.1%(100 MCG.) , AEROSOL 22
1643;33;51101723; SALBUTAMOL SULFATO (ALBUTEROL) 5 MGS/1 ML. (0.5 %) SOLUCION, RESPIRADOR, 20 ML.
1644;33;51101801; ANFOTERICINA B
1645;33;51101802; HIDROCLORURO DE BUTENAFINA
1646;33;51101803; NITRATO DE BUTOCONAZOL
1647;33;51101804; OLAMINA DE CICLOPIROX
1648;33;51101805; COTRIMAZOL
1649;33;51101806; NITRATO DE ECONAZOL
1650;33;51101807; FLUCONAZOL
1651;33;51101808; FLUCITOSINA
1652;33;51101809; GRISEOFULVINA
1653;33;51101810; ITRACONAZOL
1654;33;51101811; KETOCONAZOL
1655;33;51101812; MICONAZOL
1656;33;51101813; HIDROCLORURO DE NAFTIFINA
1657;33;51101814; NATAMICINA
1658;33;51101815; NISTATINA
1659;33;51101816; NITRATO DE OXICONAZOL
1660;33;51101817; NITRATO DE SULCONAZOL
1661;33;51101818; HIDROCLORURO DE TERBINAFINA
1662;33;51101819; NITRATO DE TERCONAZOL
1663;33;51101820; TIOCONAZOL
1664;33;51101821; TOLNAFTATO
1665;33;51101824; ACIDO UNDECILENICO
1666;33;51101825; CICLOPIROX
1667;33;51101826; ESTREPTOMICINA SULFATO
1668;33;51101827; ISOCONAZOL
1669;33;51101828; TERCONAZOL
1670;33;51101829; UNDECILENATO CALCICO
1671;33;51101830; ACIDO OCTANOICO
1672;33;51101831; TRIACETINA
1673;33;51101832; VORICONAZOL
1674;33;51101834; NITRATO DE MICONAZOL
1675;33;51101835; ACETATO DE CASPOFUNGINA
1676;33;51101836; PROPIONATO SODICO
1677;33;51101901; AMINOQUINOLINAS
1678;33;51101902; HIDROCLORURO DE MEFLOQUINA
1679;33;51101903; PRIMAQUINA FOSFATO
1680;33;51101904; QUININA SULFATO
1681;33;51101905; CHLOROQUINA
1682;33;51101906; PROGUANIL
1683;33;51101907; PIRIMETAMINA
1684;33;51101908; ARTEMETER
1685;33;51101909; CLOROQUINA CLORHIDRATO
1686;33;51101910; CLOROQUINA FOSFATO
1687;33;51101911; CLORHIDRATO DE HALOFANTRINA
1688;33;51101912; SULFATO DE HIDROXICLOROQUINA
1689;33;51102001; CICLOSERINA
1690;33;51102002; HIDROCLORURO DE ETAMBUTOL
1691;33;51102003; ISONIACIDA
1692;33;51102004; RIFUBUTINA
1693;33;51102005; RIFAMPINA
1694;33;51102006; GUAYACOL
1695;33;51102007; TIACETAZONA
1696;33;51102008; PIRAZINAMIDA
1697;33;51102009; SULFATO DE CAPREOMICINA
1698;33;51102010; RIFAMPICINA + ISONIACIDA
1699;33;51102011; ETAMBUTOL
1700;33;51102012; RIFAMPICINA
1701;33;51102101; CLOFACIMINE
1702;33;51102102; DAPSONA
1703;33;51102201; CINOXACINA
1704;33;51102202; HIDROCLORURO DE FLAVOXATO
1705;33;51102203; HIPURATO DE METENAMINA
1706;33;51102204; MANDELATO METENAMINA
1707;33;51102205; ACIDO NALIDIXICO
1708;33;51102206; NITROFURANTOINA
1709;33;51102207; CLORURO DE OXIBUTININ
1710;33;51102208; POLISULFATO DE PENTOSAN SODICO
1711;33;51102209; HIDROCLORURO DE FENAZOPIRIDINA
1712;33;51102211; CLORHIDRATO DE ALFUZOSINA
1713;33;51102212; ACIDO ACETOHIDROXAMICO
1714;33;51102213; SULFATO DE CEFPIROMA
1715;33;51102301; ACICLOVIR
1716;33;51102302; HIDROCLORURO DE AMANTADINA
1717;33;51102304; DIDANOSINA
1718;33;51102305; FAMCICLOVIR
1719;33;51102306; FOSCARNET SODICO
1720;33;51102307; GANCICLOVIR SODICO
1721;33;51102308; IDOXURIDINA
1722;33;51102309; SULFATO DE INDINAVIR
1723;33;51102310; LAMIVUDINA
1724;33;51102311; NEVIRAPINA
1725;33;51102312; RIBAVIRINA
1726;33;51102313; HIDROCLORURO DE RIMANTADINA
1727;33;51102314; RITONAVIR
1728;33;51102315; MESILATO DE SAQUINAVIR
1729;33;51102316; ESTAVIDINA
1730;33;51102317; TRIFLURADINA
1731;33;51102318; HIDROCLORURO DE VALACICLOVIR
1732;33;51102319; VIDARABINA
1733;33;51102320; ZALCITABINA
1734;33;51102321; ZIDOVUDINA
1735;33;51102322; SULFATO DE ABACAVIR
1736;33;51102323; CIDOFOVIR
1737;33;51102324; MESILATO DE DELAVIRDINA
1738;33;51102325; DOCOSANOL
1739;33;51102326; EFAVIRENZ
1740;33;51102327; AMPRENAVIR
1741;33;51102328; FOMIVIRSEN SODICO
1742;33;51102329; MESILATO DE NELFINAVIR
1743;33;51102330; PENCICLOVIR
1744;33;51102331; SAQUINAVIR
1745;33;51102332; TENOFOVIR DISOPROXIL FUMARATO
1746;33;51102333; CLORHIDRATO DE VALGANCICLOVIR
1747;33;51102334; ZANAMIVIR
1748;33;51102335; ACICLOVIR SODICO
1749;33;51102336; MOROXIDINA
1750;33;51102402; HIPROMELOSA
1751;33;51102501; NAFTANATO DE COBRE
1752;33;51102502; TOLTRAZURIL
1753;33;51102503; FLUMETRIN
1754;33;51102505; TRICLOROFON
1755;33;51102506; OXFENDAZOL
1756;33;51102507; CLORHIDRATO DE PIPERIDOLATO
1757;33;51102601; ENROFLOXACINA
1758;33;51102701; CLOFOCTOL
1759;33;51102702; AGUA DESTILADA PARA IRRIGACION
1760;33;51102705; CETRIMIDA
1761;33;51102706; ANTISEPTICOS DE ACIDO ACETICO
1762;33;51102707; GLUCONATO DE CLORHEXIDINA
1763;33;51102708; ANTISEPTICOS DE FORMALDEHIDO
1764;33;51102709; ANTISEPTICOS DE PEROXIDO DE HIDROGENO
1765;33;51102710; ANTISEPTICOS BASADOS EN ALCOHOL O ACETONA
1766;33;51102711; OXIQUINOLINA
1767;33;51102712; ANTISEPTICOS DE FENOL
1768;33;51102713; POVIDONA YODADA
1769;33;51102714; SOLUCION DE CLORURO SODICO PARA IRRIGACION
1770;33;51102715; CLIOQUINOL
1771;33;51102717; NITROFURAZONA
1772;33;51102718; NITRATO DE PLATA
1773;33;51102719; YODOFORMO
1774;33;51102720; CLOROXILENOL
1775;33;51102721; ICTAMOL
1776;33;51102722; GELES O SOLUCIONES TOPICAS DE YODO
1777;33;51102723; MERBROMINA
1778;33;51102724; CLORURO DE BENZALKONIO
1779;33;51102725; HEXILRESORCINOL
1780;33;51102726; PEROXIDO DE CARBAMIDA
1781;33;51102727; YODURO DE TIMOL
1782;33;51102728; PERBORATO SODICO
1783;33;51102729; CLORURO DE CETILPIRIDINIO
1784;33;51102730; ISETIONATO DE HEXAMIDINA
1785;33;51102731; ALIBOUR
1786;33;51102732; EOSINA HIDROALCHOLICA
1787;34;51121501; ADENOSINA
1788;34;51121502; DIGOXINA
1789;34;51121503; GLUCONATO DE QUINIDINA
1790;34;51121504; FLECAINIDA
1791;34;51121506; CLORHIDRATO DE SOTALOL
1792;34;51121507; CLORHIDRATO DE HIDROQUINIDINA
1793;34;51121509; PROPAFENONA
1794;34;51121510; DISOPIRAMIDA
1795;34;51121511; AMIODARONE HIDROCLORHIDRATO
1796;34;51121512; TOSILATO DE BRETILIO
1797;34;51121513; FOSFATO DE DISOPIRAMIDA
1798;34;51121514; DOFETILIDA
1799;34;51121515; ACETATO DE FLECAINIDA
1800;34;51121516; FUMARATO DE IBUTILIDA
1801;34;51121517; CLORHIDRATO DE MEXILETINA
1802;34;51121518; CLORHIDRATO DE MORICIZINA
1803;34;51121519; CLORHIDRATO DE PROCAINAMIDA
1804;34;51121520; CLORHIDRATO DE PROPAFENONA
1805;34;51121521; POLIGALACTURONATO DE QUINIDINA
1806;34;51121522; CLORHIDRATO DE TOCAINIDA
1807;34;51121523; SULFATO DE QUINIDINA
1808;34;51121524; DIGOXINA 0.05 A 0.075 MGS./1 ML., OSLUCION ACUOSA, GOTERO 10 ML.
1809;34;51121525; DIGOXINA 0.25 MGS./1 ML., SOLUCION ACUOSA 2 ML., I.V. I.M. U.S.P.
1810;34;51121601; NITRATO DE AMILO
1811;34;51121602; ISOSORBIDE DINITRATO
1812;34;51121603; NITROGLICERINA
1813;34;51121604; TETRANITRATO DE PENTAERITRITOL
1814;34;51121607; NICORANDIL
1815;34;51121608; CLORHIDRATO DE NICARDIPINA
1816;34;51121609; MOLSIDOMINA
1817;34;51121610; PRALIDOXIMA
1818;34;51121611; TRIMETAZIDINA
1819;34;51121614; MONONITRATO DE ISOSORBIDA
1820;34;51121615; CLORHIDRATO DE BEPRIDIL
1821;34;51121616; CLORHIDRATO DE ISOXSUPRINA
1822;34;51121701; DIAZOXIDA
1823;34;51121702; TERAZOSINA
1824;34;51121703; CAPTOPRIL
1825;34;51121704; LISINOPRILO
1826;34;51121705; FELODIPINA
1827;34;51121706; ISRADIPINA
1828;34;51121707; VERAPAMILO
1829;34;51121708; METILDOPA
1830;34;51121709; CARVEDILOL
1831;34;51121710; LOSARTAN POTASICO
1832;34;51121711; MINOXIDILO
1833;34;51121713; CLORHIDRATO DE DILTIAZEM
1834;34;51121714; VINCAMINA
1835;34;51121715; ENALAPRIL
1836;34;51121716; PIRETANIDA
1837;34;51121717; MESILATO DE EPROSARTAN
1838;34;51121718; CLORHIDRATO DE CLONIDINA
1839;34;51121721; TARTRATO DE METOPROLOL
1840;34;51121722; RESERPINA
1841;34;51121724; OXALATO DE NAFTIDROFURILO
1842;34;51121725; FUMARATO DE BISOPROLOL
1843;34;51121726; INDAPAMIDA
1844;34;51121727; PENBUTOLOL
1845;34;51121728; PRAZOSINA
1846;34;51121729; CELIPROLOL
1847;34;51121730; RAMIPRIL
1848;34;51121731; TRANDOLAPRIL
1849;34;51121732; COMBINACION TRANDOLAPRIL Y CLORHIDRATO DE VERAPAMIL
1850;34;51121733; VALSARTAN
1851;34;51121734; NICOTINATO DE XANTINOL
1852;34;51121735; CANDESARTAN CILEXETILO
1853;34;51121737; CLORHIDRATO DE BENAZEPRIL
1854;34;51121738; DESERPIDINA
1855;34;51121739; VERAPAMILO HIDROCLORHIDRATO
1856;34;51121740; NISOLDIPINA
1857;34;51121741; DICLORHIDRATO DE MIBEFRADIL
1858;34;51121742; MALATO DE DILTIAZEM
1859;34;51121743; BESILATO DE AMLODIPINA
1860;34;51121744; ENALAPRIL MALEATO
1861;34;51121745; DIHIDRATO DE ENALAPRILATO
1862;34;51121746; MESILATO DE FENOLDOPAM
1863;34;51121747; FOSINOPRIL SODICO
1864;34;51121748; ACETATO DE GUANABENZ
1865;34;51121749; SULFATO DE GUANADREL
1866;34;51121750; SULFATO DE GUANETIDINA
1867;34;51121751; CLORHIDRATO DE GUANFACINA
1868;34;51121752; HIDRAZALINA CLORHIDRATO
1869;34;51121753; IRBESARTAN
1870;34;51121754; CLORHIDRATO DE MECAMILAMINA
1871;34;51121755; CLORHIDRATO DE METILDOPATO
1872;34;51121756; METIROSINA
1873;34;51121757; CLORHIDRATO DE MOEXIPRIL
1874;34;51121758; NITROPRUSIATO DE SODIO
1875;34;51121759; OLMESARTAN MEDOXOMILO
1876;34;51121760; PERINDOPRIL ERBUMINA
1877;34;51121761; CLORHIDRATO DE QUINAPRIL
1878;34;51121762; RAUWOLFIA SERPENTINA
1879;34;51121763; TELMISARTAN
1880;34;51121764; QUINAPRIL
1881;34;51121765; METOPROLOL
1882;34;51121801; FLUVASTATINA SODICA
1883;34;51121802; LOVASTATINA
1884;34;51121803; SIMVASTATINA
1885;34;51121804; CLOFIBRATO
1886;34;51121805; GEMFIBROZILO
1887;34;51121806; PRAVASTATINA SODICA
1888;34;51121807; POLIDOCANOL
1889;34;51121808; PROBUCOL
1890;34;51121809; FENOFIBRATO
1891;34;51121810; ATORVASTATINA CALCICA
1892;34;51121811; CERIVASTATINA SODICA
1893;34;51121812; COLINA
1894;34;51121813; BITARTRATO DE COLINA
1895;34;51121814; INOSITOL
1896;34;51121815; RACEMETIONINA
1897;34;51121816; FOSFATIDILCOLINA
1898;34;51121817; COLESTIRAMINA
1899;34;51121818; ATORVASTATINA
1900;34;51121819; EZETIMIBA
1901;34;51121820; SULFATO DE CONDROITINA A
1902;34;51121901; LACTATO DE AMRINONA
1903;34;51121902; LACTATO DE MILRINONA
1904;34;51121903; DIGITOXINA
1905;34;51121904; NIFEDIPINA
1906;34;51121905; ENOXIMONA
1907;34;51121906; BETAINA
1908;34;51121907; NESIRITIDA
1909;34;51121908; HOJA DE DIGITAL PREPARADA O EN POLVO
1910;34;51122101; MESILATO DE DIHIDROERGOCRISTINA
1911;34;51122102; CLORHIDRATO DE BUFLOMEDIL
1912;34;51122103; CLORHIDRATO DE LINSIDOMINA
1913;34;51122104; PAPAVERINA
1914;34;51122105; PENTIFILINA
1915;34;51122107; TARTRATO DE IFENPRODIL
1916;34;51122108; MESILATOS ERGOLOIDES
1917;34;51122109; CLORHIDRATO DE PAPAVERINA
1918;34;51122110; NIMODIPINA
1919;34;51122111; NITRITO DE AMILO
1920;34;51122112; ALPROSTADIL
1921;34;51122201; ORNIPRESINA
1922;34;51122301; SOLUCION CARDIOPLEGICA
1923;35;51131501; FUMARATO FERROSO
1924;35;51131502; GLUCONATO FERROSO
1925;35;51131503; SULFATO FERROSO
1926;35;51131504; PIDOLATO DE MAGNESIO
1927;35;51131505; OXIMETOLONA
1928;35;51131506; ERITROPOYETINA
1929;35;51131507; DARBEPOETINA ALFA
1930;35;51131508; EPOETINA ALFA
1931;35;51131509; CITRATO FERRICO DE AMONIO
1932;35;51131510; POLIPEPTIDO HEMOFERRICO
1933;35;51131511; POLISACARIDO DE HIERRO
1934;35;51131512; PIROFOSFATO FERRICO
1935;35;51131513; CACODILATO FERROSO
1936;35;51131514; CARBONILO DE HIERRO
1937;35;51131515; HEMINA O HEMATINA
1938;35;51131516; HIERRO SUCROSA
1939;35;51131517; ACIDO FOLICO
1940;35;51131518; ACIDO FOLINICO (FOLINATO CALCICO)
1941;35;51131519; ASPARAGINASA
1942;35;51131520; HIDROXOCOBOLAMINA (VITAMINA B12)
1943;35;51131601; APROTININA
1944;35;51131602; HEPARINA CALCICA
1945;35;51131603; HEPARINA SODICA
1946;35;51131604; WARFARINA SODICA
1947;35;51131605; CITRATO SODICO
1948;35;51131606; APOLATO SODICO
1949;35;51131607; ENOXAPARINA SODICA
1950;35;51131608; LEPIRUDINA
1951;35;51131609; DESIRUDINA
1952;35;51131610; ARDEPARINA SODICA
1953;35;51131611; DALTEPARINA SODICA
1954;35;51131612; DANAPAROID SODICO
1955;35;51131613; DICUMAROL
1956;35;51131614; ANISINDIONA
1957;35;51131615; FONDAPARINUX SODICO
1958;35;51131616; TINZAPARINA SODICA
1959;35;51131617; SOLUCION ANTICOAGULANTE CITRATO FOSFATO DEXTROSA
1960;35;51131701; ABCIXIMAB
1961;35;51131702; ALTEPLASA
1962;35;51131703; ESTREPTOQUINASA
1963;35;51131704; UROQUINASA
1964;35;51131705; DIPIRIDAMOL
1965;35;51131706; ARGATROBAN
1966;35;51131707; BIVALIRUDINA
1967;35;51131708; CILOSTAZOL
1968;35;51131709; BISULFATO DE CLOPIDOGREL
1969;35;51131710; EPTIFIBATIDA
1970;35;51131711; TENECTEPLASA
1971;35;51131712; CLORHIDRATO DE TICLOPIDINA
1972;35;51131713; CLORHIDRATO MONOHIDRATO DE TIROFIBAN
1973;35;51131714; ANISTREPLASA
1974;35;51131715; CLORHIDRATO DE ANAGRELIDA
1975;35;51131716; RETEPLASA
1976;35;51131717; HEPARINA SODICA 5.000 U.I./ML., SOLUCION 5 
1977;35;51131801; FIBRINOGENO
1978;35;51131802; GLOBULINAS O FACTORES ANTIHEMOFILICOS
1979;35;51131803; TROMBINA
1980;35;51131804; OPRELVEKIN
1981;35;51131805; ETAMSILATO
1982;35;51131806; SUBSULFATO FERRICO
1983;35;51131807; MORRUATO SODICO
1984;35;51131808; ACIDO AMINOCAPROICO
1985;35;51131809; DOBESILATO CALCICO
1986;35;51131810; ACIDO TRANEXAMICO
1987;35;51131901; POLIGELINA
1988;35;51131903; GELATINA
1989;35;51131904; PLASMA DE SANGRE HUMANA
1990;35;51131905; DEXTRAN
1991;35;51131906; PENTALMIDON
1992;35;51131907; FACTOR PROTEINICO DE PLASMA HUMANO
1993;35;51131908; HETALMIDON
1994;35;51131909; ALBUMINA HUMANA
1995;35;51131910; POLIVIDONA O POVIDONA
1996;35;51132001; PENTOXIFILINA
1997;36;51201501; AZATIOPRINA
1998;36;51201502; CICLOSPORINA
1999;36;51201503; MOFETIL MICOFENOLATO
2000;36;51201504; TACROLIMO
2001;36;51201505; ANTILINFOCITO
2002;36;51201506; DEFIBROTIDA
2003;36;51201507; ALDESLEUKINA
2004;36;51201508; BASILIXIMAB
2005;36;51201509; DACLIZUMAB
2006;36;51201510; IMIQUIMOD
2007;36;51201511; MUROMONAB
2008;36;51201512; CLORHIDRATO DE MICOFENOLATO DE MOFETILO
2009;36;51201513; PEGINTERFERON
2010;36;51201514; PIMECROLIMUS
2011;36;51201515; SIROLIMUS
2012;36;51201516; GLOBULINA ANTILINFOCITICA O INMUNOGLOBULINA DE LA MEMBRANA DEL LINFOCITO
2013;36;51201517; CLORHIDRATO DE GUANIDINA
2014;36;51201518; AZATIOPRINA SODICA
2015;36;51201601; ANTIGENO DEL ANTRAX
2016;36;51201602; ANTIGENO DE LA BRUCELA
2017;36;51201603; VACUNA CONTRA LA COLERA
2018;36;51201604; DIFTERIA
2019;36;51201605; VACUNA DEL VIRUS DE ENCEFALITIS
2020;36;51201606; GRIPE, DENGUE HEMOFILIA
2021;36;51201607; VACUNA DEL VIRUS DE HEPATITIS B
2022;36;51201608; VACUNA DEL VIRUS DE INFLUENZA
2023;36;51201609; VACUNA PARA SARAMPION
2024;36;51201610; VACUNA CONTRA MENINGOCOCO
2025;36;51201611; MORBILLI
2026;36;51201612; VACUNA ANTIPAROTIDITIS (PAPERAS)
2027;36;51201613; PAROTIDITIS
2028;36;51201614; VACUNA ANTI TOS FERINA
2029;36;51201615; VACUNA ANTI NEUMOCOCOS
2030;36;51201616; VACUNA ANTI POLIO, POLIOMIELITIS
2031;36;51201617; VACUNA ANTIRRABICA, CONTRA LA RABIA
2032;36;51201618; ROTA VIRUS
2033;36;51201619; VACUNA DEL VIRUS DE RUBEOLA
2034;36;51201620; VIRUELA
2035;36;51201621; TOXOIDE TETANICO
2036;36;51201622; TUBERCULOSIS
2037;36;51201623; VACUNA CONTRA TIFUS
2038;36;51201624; VACUNA DEL VIRUS DE VARICELA
2039;36;51201625; VACUNA CONTA FIEBRE AMARILLA
2040;36;51201626; HEPATITIS A
2041;36;51201627; VACUNA ANTIHEMOFILUS B
2042;36;51201628; VACUNA MIXTA ANTIRRUBEOLA, ANTIPAROTIDITIS Y ANTISARAMPION
2043;36;51201629; TOXOIDES DIFTERICO Y TETANICO ABSORBIDOS (DT)
2044;36;51201631; TOXOIDES DIFTERICO Y TETANICO Y VACUNA ANTIPERTUSSIS ACELULAR
2045;36;51201632; DIFTERIA, TETANOS Y PERTUSSIS DE CELULAS ENTERAS
2046;36;51201633; HEMOFILIA B Y GRIPE CON DIFTERIA, TETANOS Y PERTUSSIS ACELULAR
2047;36;51201634; VACUNA MIXTA ANTIHEMOFILUS B Y ANTIGRIPAL CON DIFTERIA, TETANOS Y PERTUSSIS DE CELULAS ENTERAS
2048;36;51201635; VACUNA ANTIHEPATITIS A
2049;36;51201636; VACUNA CONTRA LA ENFERMEDAD DE LYME
2050;36;51201638; VACUNA ANTIPESTOSA
2051;36;51201639; VACUNA ANTIESTAFILOCOCICA
2052;36;51201646; VACUNA MIXTA ANTIRRUBEOLA Y ANTISARAMPION
2053;36;51201647; VACUNA BCG
2054;36;51201648; VACUNA MIXTA ANTIPAROTIDITIS Y ANTIRRUBEOLA
2055;36;51201649; SUERO ANTIOFIDICO
2056;36;51201650; SUERO ANTICORAL
2057;36;51201651; PPD RT 23
2058;36;51201652; ANTITOXINA DIFTERICA (EQUINA)
2059;36;51201653; INMUNOGLOBULINA ANTITETANICA
2060;36;51201654; VACUNA TRIPLE BOVINA
2061;36;51201655; VACUNA AFTOSA
2062;36;51201656; VACUNA ANTINEUMOENTERITIS
2063;36;51201701; HIPOCUPROSIS
2064;36;51201702; E. COLI
2065;36;51201703; GUMBORO
2066;36;51201704; BRONQUITIS INFECCIOSA AVIAR
2067;36;51201705; ENFERMEDAD DE NEWCASTLE O PSEUDOPESTE AVIAR
2068;36;51201801; INMUNOGLOBULINAS BACTERIANAS
2069;36;51201802; FILGRASTIM
2070;36;51201803; PEGFILGRASTIM
2071;36;51201804; SARGRAMOSTIM
2072;36;51201805; INMUNOGLOBULINAS D (RHO)
2073;36;51201806; INMUNOGLOBULINA G (IGG)
2074;36;51201807; INMUNOGLOBULINAS VIRALES
2075;36;51201808; LEVAMISOL HIDROCLORURO
2076;36;51201809; INTERFERON
2077;36;51201810; MOLGRAMOSTIM
2078;36;51201901; ACETATO DE GLATIRAMER
2079;37;51171501; CARBONATO DE CALCIO
2080;37;51171502; MAGALDRATO
2081;37;51171503; HIDROXIDO DE MAGNESIO
2082;37;51171504; SODIO BICARBONATO, ANTIACIDOS
2083;37;51171505; SIMETICONA
2084;37;51171507; HIDROTALCITA
2085;37;51171508; CARBONATO MAGNESICO
2086;37;51171509; CLORHIDRATO DE BETAINA
2087;37;51171510; TRISILICATO DE MAGNESIO
2088;37;51171511; HIDROXIDO DE ALUMINIO
2089;37;51171513; CARBONATO SODICO DE DIHIDROXIALUMINIO
2090;37;51171601; CASCARA SAGRADA
2091;37;51171602; DOCUSATO CALCICO
2092;37;51171603; DOCUSATO POTASICO
2093;37;51171604; DOCUSATO DE SODIO
2094;37;51171605; LACTULOSA
2095;37;51171606; SULFATO DE MAGNESIO
2096;37;51171607; MUCILOIDE HIDROFILICO DE PSILIUM
2097;37;51171608; GLICERINA
2098;37;51171609; ACIDO DEHIDROCOLICO
2099;37;51171610; SEN O SENOSIDOS
2100;37;51171611; ESTIMULANTE BISACODIL
2101;37;51171612; METILCELULOSA
2102;37;51171613; ALOINA
2103;37;51171614; BISACODIL
2104;37;51171615; POLICARBOFILO CALCICO
2105;37;51171616; CASANTRANOL
2106;37;51171617; ACEITE DE RICINO
2107;37;51171618; MONOHIDRATO DE CISAPRIDA
2108;37;51171619; SUPOSITORIOS DE GLICERINA
2109;37;51171620; CITRATO DE MAGNESIO
2110;37;51171621; CLORHIDRATO DE METOCLOPRAMIDA
2111;37;51171622; FOSFATO SODICO
2112;37;51171623; FENOLFTALEINA
2113;37;51171624; SEMILLAS DE ZARAGATONA (PLANTAGO PSYLLIUM)
2114;37;51171626; BITARTRATO POTASICO
2115;37;51171627; TARTRATO SODICO
2116;37;51171628; FOSFATO POTASICO
2117;37;51171629; SULFATO SODICO
2118;37;51171630; ACEITE MINERAL
2119;37;51171631; PREPARADO LAXANTE DE POLIETILENGLICOL
2120;37;51171632; CLORURO DE MAGNESIO
2121;37;51171701; HIDROCLORURO DE DIFENOXINA
2122;37;51171702; HIDROCLORURO DE LOPERAMIDA
2123;37;51171703; PAREGORICO
2124;37;51171704; NIFUROXAZIDA
2125;37;51171706; ATAPULGITA
2126;37;51171707; SUBSALICILATO DE BISMUTO
2127;37;51171708; DIFENOXILATO CLORHIDRATO
2128;37;51171709; LEVADURA SACCHAROMYCES BOULARDII
2129;37;51171710; CLORHIDRATO DE ALOSETRON
2130;37;51171711; MEZCLA DE CAOLIN CON PECTINA
2131;37;51171712; PECTINA PURIFICADA CON L. ACIDOPHILUS
2132;37;51171713; DIFEXILATO + ATROPINA
2133;37;51171801; DRONABINOL
2134;37;51171802; HIDROCLORURO DE GRANISETRONA
2135;37;51171803; HIDROCLORURO DE MECLICINA
2136;37;51171804; HIDROCLORURO DE ONDANSETRONA
2137;37;51171805; HIDROCLORURO DE TRIMETOBENZAMIDA
2138;37;51171806; METOCLOPRAMIDA
2139;37;51171807; CINARIZINA
2140;37;51171808; CLORHIDRATO DE DIFENIDOL
2141;37;51171809; CICLIZINA
2142;37;51171811; COMBINATORIA DE FRUCTOSA, DEXTROSA Y ACIDO FOSFORICO
2143;37;51171812; PROCLORPERAZINA
2144;37;51171813; METOPIMAZINA
2145;37;51171814; MESILATO DE DOLASETRON
2146;37;51171815; CLORHIDRATO DE CICLIZINA
2147;37;51171816; ONDANSETRON
2148;37;51171817; EDISILATO DE PROCLORPERAZINA
2149;37;51171818; MALEATO DE PROCLORPERAZINA
2150;37;51171819; MALEATO DE TIETILPERAZINA
2151;37;51171820; DIMENHIDRINATO
2152;37;51171821; APREPITANT
2153;37;51171822; CLORHIDRATO DE PALONOSETRON
2154;37;51171823; DIMENHIDRATO 50 MGS, /1 ML. SOLUCION I.V. I.M. U.S.P.
2155;37;51171901; CIMETIDINA
2156;37;51171902; FAMOTIDINA
2157;37;51171903; NIZATIDINA
2158;37;51171904; RANITIDINA HIDROCLORURO
2159;37;51171905; CISAPRIDA
2160;37;51171906; LANSOPRAZOL
2161;37;51171907; LIBRAX
2162;37;51171908; MISOPROSTOL
2163;37;51171909; OMEPRAZOL
2164;37;51171910; PANCREATINA
2165;37;51171911; SUCRALFATO
2166;37;51171912; CLORHIDRATO DE CIMETIDINA
2167;37;51171913; TRIHIDRATO MAGNESICO DE ESOMEPRAZOL
2168;37;51171914; SESQUIHIDRATO SODICO DE PANTOPRAZOL
