2434;51181515; TOLBUTAMIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2435;51181516; GLIBENCLAMIDA O GLIBURIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2436;51181517; CLORHIDRATO DE METFORMINA;HORMONAS Y ANTAGONISTAS HORMONALES
2437;51181519; MIGLITOL;HORMONAS Y ANTAGONISTAS HORMONALES
2438;51181520; CLORHIDRATO DE PIOGLITAZONA;HORMONAS Y ANTAGONISTAS HORMONALES
2439;51181521; REPAGLINIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2440;51181522; MALEATO DE ROSIGLITAZONA;HORMONAS Y ANTAGONISTAS HORMONALES
2441;51181523; TOLAZAMIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2442;51181524; TROGLITAZONA;HORMONAS Y ANTAGONISTAS HORMONALES
2443;51181601; LEVOTIROXINA SODICA;HORMONAS Y ANTAGONISTAS HORMONALES
2444;51181602; LIOTIRONINA SODICA;HORMONAS Y ANTAGONISTAS HORMONALES
2445;51181603; LIOTRIX;HORMONAS Y ANTAGONISTAS HORMONALES
2446;51181604; TIROTROPINA;HORMONAS Y ANTAGONISTAS HORMONALES
2447;51181605; METIMAZOL;HORMONAS Y ANTAGONISTAS HORMONALES
2448;51181606; PROPILTIOURACILO;HORMONAS Y ANTAGONISTAS HORMONALES
2449;51181607; YODURO DE POTASIO;HORMONAS Y ANTAGONISTAS HORMONALES
2450;51181608; LEVOTIROXINA;HORMONAS Y ANTAGONISTAS HORMONALES
2451;51181609; YODURO SODICO;HORMONAS Y ANTAGONISTAS HORMONALES
2452;51181701; BETAMETASONA;HORMONAS Y ANTAGONISTAS HORMONALES
2453;51181702; CORTICOTROPINA;HORMONAS Y ANTAGONISTAS HORMONALES
2454;51181703; COSINTROPINA;HORMONAS Y ANTAGONISTAS HORMONALES
2455;51181704; DEXAMETASONA;HORMONAS Y ANTAGONISTAS HORMONALES
2456;51181705; FLUNISOLIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2457;51181706; HIDROCORTISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2458;51181707; METILPREDNISOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2459;51181708; PREDNISOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2460;51181709; TRIAMCINOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2461;51181710; DESOXIMETASONA;HORMONAS Y ANTAGONISTAS HORMONALES
2462;51181711; MEPREDNISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2463;51181712; ACIDO RISEDRONICO;HORMONAS Y ANTAGONISTAS HORMONALES
2464;51181713; PREDNISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2465;51181714; PREDNICARBATO;HORMONAS Y ANTAGONISTAS HORMONALES
2466;51181715; CORTISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2467;51181716; CORTIVAZOL;HORMONAS Y ANTAGONISTAS HORMONALES
2468;51181717; ACETATO DE DESOXICORTONA;HORMONAS Y ANTAGONISTAS HORMONALES
2469;51181718; DEFLAZACORT;HORMONAS Y ANTAGONISTAS HORMONALES
2470;51181719; ACETONIDA DE FLUOCINOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2471;51181720; DIACETATO DE DIFLORASONA;HORMONAS Y ANTAGONISTAS HORMONALES
2472;51181721; TRIFLUTATO OVINO DE CORTICORELINA;HORMONAS Y ANTAGONISTAS HORMONALES
2473;51181722; FLUTICASONA;HORMONAS Y ANTAGONISTAS HORMONALES
2474;51181723; ACETATO DE HIDROCORTISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2475;51181724; BUTEPRATO DE HIDROCORTISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2476;51181725; HIDROCORTIZONA BUTIRATO;HORMONAS Y ANTAGONISTAS HORMONALES
2477;51181726; HIDROCORTISONA SODIO FOSFATO;HORMONAS Y ANTAGONISTAS HORMONALES
2478;51181727; VALERATO DE HIDROCORTISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2479;51181728; ACETATO DE METILPREDNISOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2480;51181729; SUCCINATO SODICO DE METILPREDNISOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2481;51181730; ACETATO DE PREDNISOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2482;51181731; ACETONIDO DE TRIAMCINOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2483;51181732; DIACETATO DE TRIAMCINOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2484;51181733; HEXACETONIDO DE TRIAMCINOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2485;51181734; BECLOMETAZONA DIPROPIONATO;HORMONAS Y ANTAGONISTAS HORMONALES
2486;51181735; PROPIONATO DE HALOBETASOL;HORMONAS Y ANTAGONISTAS HORMONALES
2487;51181736; FLUOROMETOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2488;51181737; HALCINONIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2489;51181738; ACETATO DE FLUDROCORTISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2490;51181739; RIMEXOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2491;51181740; DEXAMETASONA FOSFATO SODICO;HORMONAS Y ANTAGONISTAS HORMONALES
2492;51181741; ETANONATO DE LOTEPREDNOL;HORMONAS Y ANTAGONISTAS HORMONALES
2493;51181742; PROPIONATO DE CLOBETASOL;HORMONAS Y ANTAGONISTAS HORMONALES
2494;51181743; PIVALATO DE CLOCORTOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2495;51181744; FLUOCINONIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2496;51181745; FLURANDRENOLIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2497;51181746; AMCINONIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2498;51181747; PROBUTATO DE HIDROCORTISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2499;51181748; MEDRISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2500;51181749; FUROATO DE MOMETASONA;HORMONAS Y ANTAGONISTAS HORMONALES
2501;51181750; DESONIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2502;51181751; FOSFATO SODICO DE PREDNISOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2503;51181752; DIPROPIONATO DE BECLOMETASONA;HORMONAS Y ANTAGONISTAS HORMONALES
2504;51181753; ACETATO DE CORTISONA;HORMONAS Y ANTAGONISTAS HORMONALES
2505;51181754; BETAMETASONA DIPROPIONATO;HORMONAS Y ANTAGONISTAS HORMONALES
2506;51181755; VALERATO DE BETAMETASONA;HORMONAS Y ANTAGONISTAS HORMONALES
2507;51181756; CALOMEL ESTANDAR;HORMONAS Y ANTAGONISTAS HORMONALES
2508;51181801; CLOROTRIANISENO;HORMONAS Y ANTAGONISTAS HORMONALES
2509;51181802; ESTRONA;HORMONAS Y ANTAGONISTAS HORMONALES
2510;51181803; ESTROGENOS CONJUGADOS;HORMONAS Y ANTAGONISTAS HORMONALES
2511;51181804; ESTROPIPATA;HORMONAS Y ANTAGONISTAS HORMONALES
2512;51181805; LEVONORGESTREL;HORMONAS Y ANTAGONISTAS HORMONALES
2513;51181806; ACETATO DE MEGESTROL;HORMONAS Y ANTAGONISTAS HORMONALES
2514;51181807; ESTRADIOL ETINIL;HORMONAS Y ANTAGONISTAS HORMONALES
2515;51181808; MESTRANOL;HORMONAS Y ANTAGONISTAS HORMONALES
2516;51181810; ACETATO DE CLORMADINONA;HORMONAS Y ANTAGONISTAS HORMONALES
2517;51181811; DESOGESTREL Y ETINILESTRADIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2518;51181812; DIENESTROL;HORMONAS Y ANTAGONISTAS HORMONALES
2519;51181813; ESTRADIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2520;51181814; ETISTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2521;51181815; ESTRADIOL Y ACETATO DE NORETISTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2522;51181816; DIACETATO DE HIDROXIESTRONA;HORMONAS Y ANTAGONISTAS HORMONALES
2523;51181817; PROMESTRIENO;HORMONAS Y ANTAGONISTAS HORMONALES
2524;51181818; PROGESTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2525;51181819; PROMEGESTONA;HORMONAS Y ANTAGONISTAS HORMONALES
2526;51181820; GESTRINONA;HORMONAS Y ANTAGONISTAS HORMONALES
2527;51181821; CIPIONATO DE ESTRADIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2528;51181822; VALERATO DE ESTRADIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2529;51181823; ESTROGENO ESTERIFICADO;HORMONAS Y ANTAGONISTAS HORMONALES
2530;51181824; DIACETATO DE ETINODIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2531;51181825; DIFOSFATO DE DIETILESTILBESTROL;HORMONAS Y ANTAGONISTAS HORMONALES
2532;51181826; CAPROATO DE HIDROXIPROGESTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2533;51181827; MEDROXIPROGESTERONA ACETATO;HORMONAS Y ANTAGONISTAS HORMONALES
2534;51181828; NORETINDRONA;HORMONAS Y ANTAGONISTAS HORMONALES
2535;51181829; ACETATO DE NORETINDRONA;HORMONAS Y ANTAGONISTAS HORMONALES
2536;51181830; NORGESTIMATO;HORMONAS Y ANTAGONISTAS HORMONALES
2537;51181831; NORGESTREL;HORMONAS Y ANTAGONISTAS HORMONALES
2538;51181832; COMBINACION DE ETONOGESTREL Y ETINILESTRADIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2539;51181833; COMBINACION DE ETINILESTRADIOL Y DIACETATO DE ETINODIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2540;51181834; COMBINACION DE NORETINDRONA Y ETINILESTRADIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2541;51181835; COMBINACION DE D´NORGESTREL Y ETINILESTRADIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2542;51181836; HIDROXIPROGESTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2543;51181837; FENOTEROL;HORMONAS Y ANTAGONISTAS HORMONALES
2544;51181838; ACETOFENIDO DE DIHIDROXIPROGESTERONA + ENANTATO DE ESTRADIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2545;51181901; GONADOTROPINA CORIONICA;HORMONAS Y ANTAGONISTAS HORMONALES
2546;51181902; DANAZOL;HORMONAS Y ANTAGONISTAS HORMONALES
2547;51181903; ACETATO DE GONADORELINA;HORMONAS Y ANTAGONISTAS HORMONALES
2548;51181904; ACETATO DE HISTRELINA;HORMONAS Y ANTAGONISTAS HORMONALES
2549;51181905; MENOTROPINAS;HORMONAS Y ANTAGONISTAS HORMONALES
2550;51181906; UROFOLLITROPINA;HORMONAS Y ANTAGONISTAS HORMONALES
2551;51181908; FOSFESTROL SODICO;HORMONAS Y ANTAGONISTAS HORMONALES
2552;51181911; CITRATO DE CLOMIFEN;HORMONAS Y ANTAGONISTAS HORMONALES
2553;51181912; FOLITROPINA;HORMONAS Y ANTAGONISTAS HORMONALES
2554;51181913; CLORHIDRATO DE GONADORELINA;HORMONAS Y ANTAGONISTAS HORMONALES
2555;51182001; FINASTERIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2556;51182002; TESTOSTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2557;51182003; CIPIONATO DE TESTOSTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2558;51182004; ENANTATO DE TESTOSTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2559;51182005; PROPIONATO DE TESTOSTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2560;51182006; ACETATO DE TRENBOLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2561;51182007; METANDRIOL;HORMONAS Y ANTAGONISTAS HORMONALES
2562;51182008; FLUOXIMESTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2563;51182009; METILTESTOSTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2564;51182010; DECANOATO DE NANDROLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2565;51182011; FENPROPIONATO DE NANDROLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2566;51182012; PRASTERONA;HORMONAS Y ANTAGONISTAS HORMONALES
2567;51182013; ESTANOZOLOL;HORMONAS Y ANTAGONISTAS HORMONALES
2568;51182014; DUTASTERIDA;HORMONAS Y ANTAGONISTAS HORMONALES
2569;51182015; CIPROTERONA ACETATO;HORMONAS Y ANTAGONISTAS HORMONALES
2570;51182101; ACETATO DE DESMOPRESINA;HORMONAS Y ANTAGONISTAS HORMONALES
2571;51182102; VASOPRESINA;HORMONAS Y ANTAGONISTAS HORMONALES
2572;51182201; DINOPROSTONA;HORMONAS Y ANTAGONISTAS HORMONALES
2573;51182202; MALEATO DE METILERGONOVINA;HORMONAS Y ANTAGONISTAS HORMONALES
2574;51182203; OXITOCINA;HORMONAS Y ANTAGONISTAS HORMONALES
2575;51182204; ERGONOVINA MALEATO;HORMONAS Y ANTAGONISTAS HORMONALES
2576;51182205; ERGOMETRINA MALEATO;HORMONAS Y ANTAGONISTAS HORMONALES
2577;51182301; SOMATREM;HORMONAS Y ANTAGONISTAS HORMONALES
2578;51182302; SOMATROPINA;HORMONAS Y ANTAGONISTAS HORMONALES
2579;51182303; SOMATOSTATINA;HORMONAS Y ANTAGONISTAS HORMONALES
2580;51182304; ACETATO DE OCTREOTIDO;HORMONAS Y ANTAGONISTAS HORMONALES
2581;51182401; CLORURO DE CALCIO;HORMONAS Y ANTAGONISTAS HORMONALES
2582;51182403; GLUCONATO DE CALCIO;HORMONAS Y ANTAGONISTAS HORMONALES
2583;51182404; LACTATO DE CALCIO;HORMONAS Y ANTAGONISTAS HORMONALES
2584;51182405; FOSFATO DE CALCIO DIBASE;HORMONAS Y ANTAGONISTAS HORMONALES
2585;51182406; ALENDRONATO SODICO;HORMONAS Y ANTAGONISTAS HORMONALES
2586;51182407; CALCITONINA;HORMONAS Y ANTAGONISTAS HORMONALES
2587;51182408; FOSFATO DE SODIO CELULOSICO;HORMONAS Y ANTAGONISTAS HORMONALES
2588;51182409; NITRATO DE GALIO;HORMONAS Y ANTAGONISTAS HORMONALES
2589;51182410; ETIDRONATO DISODICO;HORMONAS Y ANTAGONISTAS HORMONALES
2590;51182411; NANDROLONA;HORMONAS Y ANTAGONISTAS HORMONALES
2591;51182412; FOSFATOS TRIBASICOS CALCICOS;HORMONAS Y ANTAGONISTAS HORMONALES
2592;51182413; GLICEROFOSFATO CALCICO;HORMONAS Y ANTAGONISTAS HORMONALES
2593;51182415; ACIDO ZOLEDRONICO;HORMONAS Y ANTAGONISTAS HORMONALES
2594;51182416; PAMIDRONATO DISODICO;HORMONAS Y ANTAGONISTAS HORMONALES
2595;51182417; RISEDRONATO SODICO;HORMONAS Y ANTAGONISTAS HORMONALES
2596;51182418; ACETATO CALCICO;HORMONAS Y ANTAGONISTAS HORMONALES
2597;51182419; GLUCOHEPTONATO CALCICO O GLUCEPTATO CALCICO;HORMONAS Y ANTAGONISTAS HORMONALES
2598;51182420; DIHIDROTAQUISTEROL;HORMONAS Y ANTAGONISTAS HORMONALES
2599;51191501; CLOROTIACIDA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2600;51191502; CLORTALIDONA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2601;51191503; MENTOLAZONA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2602;51191504; BUMETANIDA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2603;51191505; ETACRINATO SODICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2604;51191506; HIDROCLOTIACIDA AMILORIDE;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2605;51191507; ESPIRONOLACTONA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2606;51191508; TRIAMTERENO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2607;51191509; MANITOL;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2608;51191510; FUROSEMIDA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2609;51191511; CANRENOATO POTASICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2610;51191512; LASITONE;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2611;51191513; BENDROFLUMETIAZIDA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2612;51191514; ACIDO ETACRINICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2613;51191515; HIDROCLOROTIAZIDA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2614;51191516; HIDROFLUMETIAZIDA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2615;51191517; ISOSORBIDE;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2616;51191518; METICLOTIAZIDA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2617;51191519; PAMABROM;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2618;51191520; POLITIAZIDA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2619;51191521; TORSEMIDA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2620;51191522; TRICLORMETIAZIDA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2621;51191523; DIURETICO OSMOTICO DE UREA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2622;51191601; DEXTROSA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2623;51191602; ELECTROLITOS DE CLORURO DE SODIO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2624;51191603; SOLUCIONES DE NUTRICION O DE NUTRICION PARENTERAL TOTAL (NPT);AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2625;51191604; SOLUCION DE RINGER LACTADO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2626;51191605; HARTMAN SOLUCION;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2627;51191606; NORMAL SALINA SOLUCION;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2628;51191607; DEXTROSA EN SOLUCION SALINA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2629;51191701; TROMETAMINA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2630;51191702; LACTATO SODICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2631;51191703; ACETATO SODICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2632;51191704; SOLUCIONES MULTIELECTROLITICAS;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2633;51191705; COMBINACION DE ACIDO CITRICO Y CITRATO POTASICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2634;51191706; COMBINACION DE ACIDO CITRICO Y CITRATO SODICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2635;51191801; BICARBONATO POTASICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2636;51191802; CLORURO POTASICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2637;51191803; POTASIO GLUCONATO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2638;51191804; ACETATO POTASICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2639;51191805; SUPLEMENTO DE POTASIO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2640;51191901; RESIDUO DE GERMEN DE MAIZ;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2641;51191902; SUPLEMENTOS DE AMINOACIDOS;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2642;51191903; FENTERMINA;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2643;51191904; FOSFOLIPIDOS;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2644;51191905; SUPLEMENTOS VITAMINICOS;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2645;51191906; SOLUCION DE REHIDRATACION ORAL;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2646;51191907; MOLIBDATO AMONICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2647;51191908; VITAMINA K1 (FITOMENADIONA);AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2648;51191910; PIRIDOXINA (VITAMINA B6);AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2649;51191911; TIAMINA CLORHIDRATO (VITAMINA B1);AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2650;51191912; RETINOL (VITAMINA A);AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2651;51191913; POLIVITAMINAS CON FLUOR;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2652;51191914; ACIDO NICOTINICO;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2653;51191915; VIRAMINA A. C. D Y FLUOR;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2654;51191916; COMPLEJO B;AGENTES PARA AFECCIONES DEL AGUA Y LOS ELECTROLITOS
2655;51201501; AZATIOPRINA;MEDICAMENTOS INMUNOMODULADORES
2656;51201502; CICLOSPORINA;MEDICAMENTOS INMUNOMODULADORES
2657;51201503; MOFETIL MICOFENOLATO;MEDICAMENTOS INMUNOMODULADORES
2658;51201504; TACROLIMO;MEDICAMENTOS INMUNOMODULADORES
2659;51201505; ANTILINFOCITO;MEDICAMENTOS INMUNOMODULADORES
2660;51201506; DEFIBROTIDA;MEDICAMENTOS INMUNOMODULADORES
2661;51201507; ALDESLEUKINA;MEDICAMENTOS INMUNOMODULADORES
2662;51201508; BASILIXIMAB;MEDICAMENTOS INMUNOMODULADORES
2663;51201509; DACLIZUMAB;MEDICAMENTOS INMUNOMODULADORES
2664;51201510; IMIQUIMOD;MEDICAMENTOS INMUNOMODULADORES
2665;51201511; MUROMONAB;MEDICAMENTOS INMUNOMODULADORES
2666;51201512; CLORHIDRATO DE MICOFENOLATO DE MOFETILO;MEDICAMENTOS INMUNOMODULADORES
2667;51201513; PEGINTERFERON;MEDICAMENTOS INMUNOMODULADORES
2668;51201514; PIMECROLIMUS;MEDICAMENTOS INMUNOMODULADORES
2669;51201515; SIROLIMUS;MEDICAMENTOS INMUNOMODULADORES
2670;51201516; GLOBULINA ANTILINFOCITICA O INMUNOGLOBULINA DE LA MEMBRANA DEL LINFOCITO;MEDICAMENTOS INMUNOMODULADORES
2671;51201517; CLORHIDRATO DE GUANIDINA;MEDICAMENTOS INMUNOMODULADORES
2672;51201518; AZATIOPRINA SODICA;MEDICAMENTOS INMUNOMODULADORES
2673;51201601; ANTIGENO DEL ANTRAX;MEDICAMENTOS INMUNOMODULADORES
2674;51201602; ANTIGENO DE LA BRUCELA;MEDICAMENTOS INMUNOMODULADORES
2675;51201603; VACUNA CONTRA LA COLERA;MEDICAMENTOS INMUNOMODULADORES
2676;51201604; DIFTERIA;MEDICAMENTOS INMUNOMODULADORES
2677;51201605; VACUNA DEL VIRUS DE ENCEFALITIS;MEDICAMENTOS INMUNOMODULADORES
2678;51201606; GRIPE. DENGUE HEMOFILIA;MEDICAMENTOS INMUNOMODULADORES
2679;51201607; VACUNA DEL VIRUS DE HEPATITIS B;MEDICAMENTOS INMUNOMODULADORES
2680;51201608; VACUNA DEL VIRUS DE INFLUENZA;MEDICAMENTOS INMUNOMODULADORES
2681;51201609; VACUNA PARA SARAMPION;MEDICAMENTOS INMUNOMODULADORES
2682;51201610; VACUNA CONTRA MENINGOCOCO;MEDICAMENTOS INMUNOMODULADORES
2683;51201611; MORBILLI;MEDICAMENTOS INMUNOMODULADORES
2684;51201612; VACUNA ANTIPAROTIDITIS (PAPERAS);MEDICAMENTOS INMUNOMODULADORES
2685;51201613; PAROTIDITIS;MEDICAMENTOS INMUNOMODULADORES
2686;51201614; VACUNA ANTI TOS FERINA;MEDICAMENTOS INMUNOMODULADORES
2687;51201615; VACUNA ANTI NEUMOCOCOS;MEDICAMENTOS INMUNOMODULADORES
2688;51201616; VACUNA ANTI POLIO. POLIOMIELITIS;MEDICAMENTOS INMUNOMODULADORES
2689;51201617; VACUNA ANTIRRABICA. CONTRA LA RABIA;MEDICAMENTOS INMUNOMODULADORES
2690;51201618; ROTA VIRUS;MEDICAMENTOS INMUNOMODULADORES
2691;51201619; VACUNA DEL VIRUS DE RUBEOLA;MEDICAMENTOS INMUNOMODULADORES
2692;51201620; VIRUELA;MEDICAMENTOS INMUNOMODULADORES
2693;51201621; TOXOIDE TETANICO;MEDICAMENTOS INMUNOMODULADORES
2694;51201622; TUBERCULOSIS;MEDICAMENTOS INMUNOMODULADORES
2695;51201623; VACUNA CONTRA TIFUS;MEDICAMENTOS INMUNOMODULADORES
2696;51201624; VACUNA DEL VIRUS DE VARICELA;MEDICAMENTOS INMUNOMODULADORES
2697;51201625; VACUNA CONTA FIEBRE AMARILLA;MEDICAMENTOS INMUNOMODULADORES
2698;51201626; HEPATITIS A;MEDICAMENTOS INMUNOMODULADORES
2699;51201627; VACUNA ANTIHEMOFILUS B;MEDICAMENTOS INMUNOMODULADORES
2700;51201628; VACUNA MIXTA ANTIRRUBEOLA. ANTIPAROTIDITIS Y ANTISARAMPION;MEDICAMENTOS INMUNOMODULADORES
2701;51201629; TOXOIDES DIFTERICO Y TETANICO ABSORBIDOS (DT);MEDICAMENTOS INMUNOMODULADORES
2702;51201631; TOXOIDES DIFTERICO Y TETANICO Y VACUNA ANTIPERTUSSIS ACELULAR;MEDICAMENTOS INMUNOMODULADORES
2703;51201632; DIFTERIA. TETANOS Y PERTUSSIS DE CELULAS ENTERAS;MEDICAMENTOS INMUNOMODULADORES
2704;51201633; HEMOFILIA B Y GRIPE CON DIFTERIA. TETANOS Y PERTUSSIS ACELULAR;MEDICAMENTOS INMUNOMODULADORES
2705;51201634; VACUNA MIXTA ANTIHEMOFILUS B Y ANTIGRIPAL CON DIFTERIA. TETANOS Y PERTUSSIS DE CELULAS ENTERAS;MEDICAMENTOS INMUNOMODULADORES
2706;51201635; VACUNA ANTIHEPATITIS A;MEDICAMENTOS INMUNOMODULADORES
2707;51201636; VACUNA CONTRA LA ENFERMEDAD DE LYME;MEDICAMENTOS INMUNOMODULADORES
2708;51201638; VACUNA ANTIPESTOSA;MEDICAMENTOS INMUNOMODULADORES
2709;51201639; VACUNA ANTIESTAFILOCOCICA;MEDICAMENTOS INMUNOMODULADORES
2710;51201646; VACUNA MIXTA ANTIRRUBEOLA Y ANTISARAMPION;MEDICAMENTOS INMUNOMODULADORES
2711;51201647; VACUNA BCG;MEDICAMENTOS INMUNOMODULADORES
2712;51201648; VACUNA MIXTA ANTIPAROTIDITIS Y ANTIRRUBEOLA;MEDICAMENTOS INMUNOMODULADORES
2713;51201649; SUERO ANTIOFIDICO;MEDICAMENTOS INMUNOMODULADORES
2714;51201650; SUERO ANTICORAL;MEDICAMENTOS INMUNOMODULADORES
2715;51201651; PPD RT 23;MEDICAMENTOS INMUNOMODULADORES
